"","chamber","DateTime","Tmin","Tmax","Tmean","Treat"
"326",1,2013-12-05,12.5083842595418,25.7975183486938,19.4032368341868,"Ambient"
"327",1,2013-12-06,10.7599783579508,24.4702836354574,17.226771974894,"Ambient"
"328",1,2013-12-07,8.67620337804158,26.8710461934408,18.0476928579124,"Ambient"
"329",1,2013-12-08,11.5939730326335,30.8532997131348,20.9980395755567,"Ambient"
"330",1,2013-12-09,15.8332316080729,32.5716908772786,24.054917402657,"Ambient"
"331",1,2013-12-10,16.6933762232463,31.8760405222575,26.2864912524659,"Ambient"
"332",1,2013-12-11,14.5126821835836,30.8531984329224,22.6264699300558,"Ambient"
"333",1,2013-12-12,14.0151169776917,29.2763484954834,21.418590740961,"Ambient"
"334",1,2013-12-13,13.9203294436137,32.211924235026,22.6499633868322,"Ambient"
"335",1,2013-12-14,16.2126344680786,26.13318456014,20.9224192921406,"Ambient"
"336",1,2013-12-15,16.8975534439087,27.6968930562337,21.5370852860499,"Ambient"
"337",1,2013-12-16,16.3992783864339,27.7655447006226,21.5010078133007,"Ambient"
"338",1,2013-12-17,13.6889037132263,30.3425764719645,21.8578714165209,"Ambient"
"339",1,2013-12-18,15.3551188786825,29.0493137359619,21.6905793094934,"Ambient"
"340",1,2013-12-20,16.0415967623393,39.9606753031413,27.9554370811656,"Ambient"
"341",1,2013-12-21,21.5236031850179,30.4233904520671,25.2439110827061,"Ambient"
"342",1,2013-12-22,19.538058535258,39.0442863464355,28.6372559541015,"Ambient"
"343",1,2013-12-23,21.0785854975382,35.6731581370036,27.2481180725345,"Ambient"
"344",1,2013-12-24,16.5028393427531,21.1406949996948,18.7055804069965,"Ambient"
"345",1,2013-12-25,16.2377633740825,19.8711131413778,18.4302275654449,"Ambient"
"346",1,2013-12-26,16.543999671936,28.7125935872396,21.7991462880779,"Ambient"
"347",1,2013-12-27,15.3248216311137,27.9073897679647,20.9367348325295,"Ambient"
"348",1,2013-12-28,18.2035806717411,34.0738391876221,24.2620656325398,"Ambient"
"349",1,2013-12-29,16.0371711413066,25.6013503392537,20.9510228097181,"Ambient"
"350",1,2013-12-30,18.1499157547951,34.4849730173747,24.7448986315185,"Ambient"
"351",1,2013-12-31,16.819197845459,30.8040270487467,22.700359197244,"Ambient"
"352",1,2014-01-01,17.110230700175,30.8308448791504,23.4058022346761,"Ambient"
"353",1,2014-01-02,19.3856873666086,35.8339893341064,25.6440168951575,"Ambient"
"354",1,2014-01-03,19.3441142400106,35.8885182698568,24.2929180557583,"Ambient"
"355",1,2014-01-04,18.2679580052694,34.1439651489258,23.5585076593775,"Ambient"
"356",1,2014-01-05,16.2984678268433,30.9202803293864,23.1996363954946,"Ambient"
"357",1,2014-01-06,13.1554484685262,32.4402537027995,23.3055364246864,"Ambient"
"358",1,2014-01-07,15.3367317199707,22.0812002182007,18.1877259183849,"Ambient"
"359",1,2014-01-08,14.5948719978333,20.0661940256755,17.3036974197754,"Ambient"
"360",1,2014-01-09,16.0365321795146,23.0347211837769,19.2186631925965,"Ambient"
"361",1,2014-01-10,16.3826401392619,28.5075941085815,21.5308823574401,"Ambient"
"362",1,2014-01-11,15.4673382123311,34.9942167917887,24.3296699139807,"Ambient"
"363",1,2014-01-12,17.3209390004476,32.0635005950928,23.8785381175497,"Ambient"
"364",1,2014-01-13,16.7335658391317,30.075825881958,21.8153558968857,"Ambient"
"365",1,2014-01-14,15.6276946385701,34.8829526265462,23.9797505340589,"Ambient"
"366",1,2014-01-15,15.1217548370361,38.3558610280355,25.5181295729666,"Ambient"
"367",1,2014-01-16,15.6643788655599,38.0012213389079,25.5586973986745,"Ambient"
"368",1,2014-01-17,16.5742505391439,37.0641780853271,24.8185273367658,"Ambient"
"369",1,2014-01-18,14.8742984453837,40.1290019989014,26.2820200322349,"Ambient"
"370",1,2014-01-19,16.7049172083537,30.5057790120443,24.1268785286975,"Ambient"
"371",1,2014-01-20,18.2437816619873,28.5961371103923,22.6673198077988,"Ambient"
"372",1,2014-01-21,18.517165184021,25.4010512034098,21.3628843814241,"Ambient"
"373",1,2014-01-22,18.17985496521,21.9397161483765,19.7942360265281,"Ambient"
"374",1,2014-01-23,16.8361567815145,23.0991999308268,20.0331884169023,"Ambient"
"375",1,2014-01-24,17.975731086731,28.7604017893473,22.5258136147667,"Ambient"
"376",1,2014-01-25,16.8735188802083,25.6031422932943,20.3062737120522,"Ambient"
"377",1,2014-01-26,14.4442092577616,20.0716439565023,17.5598273933788,"Ambient"
"378",1,2014-01-27,11.2025473912557,28.6502753575643,19.8846993390911,"Ambient"
"379",1,2014-01-28,13.1218656222026,30.0964838027954,20.7920366194513,"Ambient"
"380",1,2014-01-29,14.4987523078918,38.1671906789144,24.6794277684556,"Ambient"
"381",1,2014-01-30,16.6054568608602,33.8012719472249,23.7723416295316,"Ambient"
"382",1,2014-01-31,13.8482016245524,37.7773511250814,24.8048993150073,"Ambient"
"383",1,2014-02-01,18.6990701675415,33.7298032124837,24.8879874638545,"Ambient"
"384",1,2014-02-02,17.9142007827759,32.6368379592896,24.0176189454439,"Ambient"
"385",1,2014-02-03,16.0179259936015,31.2405720392863,23.551418172768,"Ambient"
"386",1,2014-02-04,16.2411300023397,28.204022916158,19.8195920895865,"Ambient"
"387",1,2014-02-05,15.405913734436,22.5153095245361,18.9352133007139,"Ambient"
"388",1,2014-02-06,13.0212196032206,24.9147091547648,19.0144199310345,"Ambient"
"389",1,2014-02-07,10.0921564737956,32.6965710957845,21.5808878464831,"Ambient"
"390",1,2014-02-08,13.2216387748718,32.9510800679525,22.5283129203384,"Ambient"
"391",1,2014-02-09,17.0490025202433,37.5514691670736,24.8504071398021,"Ambient"
"392",1,2014-02-10,17.5279403686523,29.8061189651489,22.6937138910148,"Ambient"
"393",1,2014-02-11,18.5303885142008,29.4842825571696,22.9131691257586,"Ambient"
"394",1,2014-02-12,17.6564707438151,32.19363377889,24.3608271815016,"Ambient"
"395",1,2014-02-13,19.4990580876668,31.8669282277425,25.2157474556918,"Ambient"
"396",1,2014-02-14,18.624646059672,27.1698560078939,22.3077186520595,"Ambient"
"397",1,2014-02-15,19.9100825627645,24.9948261630151,22.3138850637448,"Ambient"
"398",1,2014-02-16,17.6176492055257,23.517295328776,21.4113718979461,"Ambient"
"399",1,2014-02-17,17.1806541442871,23.1019039154053,19.6434303806888,"Ambient"
"400",1,2014-02-18,17.1278614679972,25.9482941309611,21.1202352934627,"Ambient"
"401",1,2014-02-19,19.5669010798136,24.9892484029134,21.341142510086,"Ambient"
"402",1,2014-02-20,16.1774264017741,30.1951625188192,21.9521520048273,"Ambient"
"403",1,2014-02-21,14.0237885157267,28.2517080307007,20.7964470010895,"Ambient"
"404",1,2014-02-22,16.098460261027,27.2540019989014,21.1377398544742,"Ambient"
"405",1,2014-02-23,17.0291940689087,25.6000665664673,20.311520818084,"Ambient"
"406",1,2014-02-24,16.9874470392863,29.914990234375,21.9776437020857,"Ambient"
"407",1,2014-02-25,15.5729458491007,30.7474140167236,22.2839110219671,"Ambient"
"408",1,2014-02-26,15.5869873046875,34.1826976776123,22.8182963505441,"Ambient"
"409",1,2014-02-27,17.3509398142497,22.5511980692546,19.4589613873472,"Ambient"
"410",1,2014-02-28,16.5529855728149,18.6338532765706,17.5981513563023,"Ambient"
"411",1,2014-03-01,16.6207058588664,19.9534605662028,18.1147888473285,"Ambient"
"412",1,2014-03-02,16.282525507609,20.4153682072957,18.2534012416571,"Ambient"
"413",1,2014-03-03,16.7407046635946,24.1409093856812,19.5553827408287,"Ambient"
"414",1,2014-03-04,16.248450533549,24.9452481587728,20.3188141663869,"Ambient"
"415",1,2014-03-05,14.1169927279154,29.5044647216797,19.9995407279234,"Ambient"
"416",1,2014-03-06,14.1773392995199,26.1290668487549,20.9734546417938,"Ambient"
"417",1,2014-03-07,10.0176428476969,28.6662542978923,20.7302250676899,"Ambient"
"418",1,2014-03-08,16.7644957860311,28.6554248809814,21.8707034237496,"Ambient"
"419",1,2014-03-09,16.1485621770223,28.5868900299072,21.4548163380888,"Ambient"
"420",1,2014-03-10,15.6600141207377,28.7862339019775,21.5317552093537,"Ambient"
"421",1,2014-03-11,15.3220565478007,29.0175671259562,21.2619229991056,"Ambient"
"422",1,2014-03-12,14.0912317276001,27.4959763209025,21.0362761762503,"Ambient"
"423",1,2014-03-13,18.7696880976359,26.7703431447347,21.6447966041744,"Ambient"
"424",1,2014-03-14,15.7191606839498,28.9235364278158,21.1031002152885,"Ambient"
"425",1,2014-03-15,16.8920439402262,30.8454856236776,22.2485433786146,"Ambient"
"426",1,2014-03-16,17.2658500035604,30.0548588434855,22.8954220709595,"Ambient"
"427",1,2014-03-17,14.7015255292257,31.7846591949463,22.2053956426814,"Ambient"
"428",1,2014-03-18,14.3331251144409,36.7300276438395,22.5618338286022,"Ambient"
"429",1,2014-03-19,13.541651725769,28.5711373011271,20.6137431506294,"Ambient"
"430",1,2014-03-20,16.9915388743083,28.2682081858317,22.291890413039,"Ambient"
"431",1,2014-03-21,17.042623273788,27.1989781061808,20.8394787338686,"Ambient"
"432",1,2014-03-22,15.0700835863749,29.9241549173991,20.5629180219225,"Ambient"
"433",1,2014-03-23,17.5593274434408,26.9656112670898,20.9761032790266,"Ambient"
"434",1,2014-03-24,15.6620423634847,20.6122390111287,18.1941325102015,"Ambient"
"435",1,2014-03-25,13.5203112284342,25.3063344955444,19.5308700813722,"Ambient"
"436",1,2014-03-26,18.8785259882609,23.3369295756022,20.9157871944289,"Ambient"
"437",1,2014-03-27,17.0601671218872,20.4289553960164,19.0169227149751,"Ambient"
"438",1,2014-03-28,16.2720148563385,23.0005535125732,19.4246031721914,"Ambient"
"439",1,2014-03-29,16.8096376419067,25.9921317418416,20.8079327702522,"Ambient"
"440",1,2014-03-30,17.5972835540771,26.8529316584269,21.164021997063,"Ambient"
"441",1,2014-03-31,15.9935449282328,25.9807478586833,19.7912061718007,"Ambient"
"442",1,2014-04-01,14.3966255187988,26.7357702891032,19.5375519601354,"Ambient"
"443",1,2014-04-02,14.7210987091064,26.989256477356,20.1116421425428,"Ambient"
"444",1,2014-04-03,16.6210213979085,29.2483405431112,21.9920263568133,"Ambient"
"445",1,2014-04-04,19.4144002914429,24.228045018514,20.8179848482318,"Ambient"
"446",1,2014-04-05,18.0612282156944,26.0217081705729,20.8710761883446,"Ambient"
"447",1,2014-04-06,17.2025266011556,23.5768580754598,19.0615583468524,"Ambient"
"448",1,2014-04-07,14.9552535057068,20.9319694519043,17.6490652882604,"Ambient"
"449",1,2014-04-08,15.0541586875916,24.1978630065918,18.8062873754236,"Ambient"
"450",1,2014-04-09,12.8069597562154,25.1544847488403,18.6731239343906,"Ambient"
"451",1,2014-04-10,16.3642953872681,21.231983311971,18.8985751934163,"Ambient"
"452",1,2014-04-11,17.6219799041748,27.3746941884359,21.1889779481196,"Ambient"
"453",1,2014-04-12,15.5272632280986,24.3122421900431,18.8033899512983,"Ambient"
"454",1,2014-04-13,14.7521459897359,22.5492802937826,18.3593106250395,"Ambient"
"455",1,2014-04-14,10.7828010876973,20.6226207097371,16.1629349056306,"Ambient"
"456",1,2014-04-15,11.168248240153,21.9067382176717,16.6466641609607,"Ambient"
"457",1,2014-04-16,12.7881001110735,22.6673625946045,17.4973190601231,"Ambient"
"458",1,2014-04-17,9.30491288503011,23.5504466374715,15.845966823578,"Ambient"
"459",1,2014-04-18,8.49472405115763,24.231088701884,16.2828072784195,"Ambient"
"460",1,2014-04-19,8.90221598943075,22.7649362564087,15.1269178954397,"Ambient"
"461",1,2014-04-20,9.0401819229126,23.0542121887207,15.2277217090237,"Ambient"
"462",1,2014-04-21,7.10890566507975,21.6405705769857,13.521303246942,"Ambient"
"463",1,2014-04-23,5.82875226338704,22.9542156219482,13.6630814809152,"Ambient"
"464",1,2014-04-24,8.82730941772461,28.5849917093913,16.7641370785279,"Ambient"
"465",1,2014-04-25,12.2198108673096,21.0969077428182,16.7446242059324,"Ambient"
"466",1,2014-04-26,10.7231767018636,24.1486098607381,15.0829302096666,"Ambient"
"467",1,2014-04-27,11.308154296875,18.7719443003337,15.478201744409,"Ambient"
"468",1,2014-04-28,13.259779103597,20.6476668675741,16.4745876908302,"Ambient"
"469",1,2014-04-29,10.0117874145508,26.3966272989909,17.0156698744891,"Ambient"
"470",1,2014-04-30,9.78045101165771,23.1439929962158,17.6670832317897,"Ambient"
"471",1,2014-05-01,6.40918270746867,19.7296697616577,12.5816898403255,"Ambient"
"472",1,2014-05-02,7.9969424088796,20.8300819396973,13.6923141184688,"Ambient"
"473",1,2014-05-03,9.16670487721761,16.3150312741598,12.4383708452345,"Ambient"
"474",1,2014-05-04,7.90877057824816,22.008997408549,14.5347644339337,"Ambient"
"475",1,2014-05-05,2.29739781220754,19.1385888417562,10.3277467654944,"Ambient"
"476",1,2014-05-06,4.59114805857341,20.5769416809082,11.8025580763016,"Ambient"
"477",1,2014-05-07,6.10609229405721,19.1676979064941,12.1957989655355,"Ambient"
"478",1,2014-05-08,6.79962760607402,20.0450762430827,12.673001637008,"Ambient"
"479",1,2014-05-09,8.80581404368083,19.7919909795125,13.2917882545875,"Ambient"
"480",1,2014-05-10,6.16200013160706,20.3670794804891,13.1365873785696,"Ambient"
"481",1,2014-05-11,10.0458651224772,21.5867397944132,15.8864134805818,"Ambient"
"482",1,2014-05-12,8.448579565684,21.4130139668783,14.15473851459,"Ambient"
"483",1,2014-05-13,11.6301175753276,21.7716203689575,15.7742440858943,"Ambient"
"484",1,2014-05-14,6.31013209025065,22.082950099822,13.47919585606,"Ambient"
"485",1,2014-05-15,5.46724931399028,21.5640220006307,12.2540851601563,"Ambient"
"486",1,2014-05-16,4.8103123664856,23.2238073348999,12.3678648849809,"Ambient"
"487",1,2014-05-17,4.83975755373637,23.9742012023926,12.7369606462271,"Ambient"
"488",1,2014-05-18,7.03646046320597,22.8173374176025,13.4209902722562,"Ambient"
"489",1,2014-05-19,7.12451217969259,24.5277764638265,14.0932554409656,"Ambient"
"490",1,2014-05-20,7.42569147745768,24.1016421000163,15.1178422693337,"Ambient"
"491",1,2014-05-21,6.69246738751729,22.679474512736,14.1843835811244,"Ambient"
"492",1,2014-05-22,6.05322209993998,24.8796550750732,14.2129154859157,"Ambient"
"493",1,2014-05-23,5.81953377723694,25.5693771362305,16.0677214002951,"Ambient"
"494",1,2014-05-24,9.95945704778035,24.8207457860311,17.284688879918,"Ambient"
"495",1,2014-05-25,10.7403132120768,24.4974834688248,16.2735545286782,"Ambient"
"496",1,2014-05-26,7.93911425272624,23.8789767583211,14.9448780302079,"Ambient"
"497",1,2014-05-27,13.0696104367574,24.3700820922852,17.4012636975469,"Ambient"
"498",1,2014-05-28,14.717770131429,23.7455501556396,17.5140332937988,"Ambient"
"499",1,2014-05-29,14.178440952301,19.797421391805,15.3424186441099,"Ambient"
"500",1,2014-05-30,10.9553130149841,20.0856157302856,15.2665022549129,"Ambient"
"501",1,2014-05-31,8.73442681630453,19.2739891052246,14.0677906906947,"Ambient"
"502",1,2014-06-01,8.90968100229899,17.746241124471,12.2372728263392,"Ambient"
"503",1,2014-06-02,7.87290992736816,20.8819486618042,12.9595777678127,"Ambient"
"504",1,2014-06-03,4.32218712170919,19.7463002522786,10.9415120413958,"Ambient"
"505",1,2014-06-04,4.93901832898458,20.175119082133,12.1527267420147,"Ambient"
"506",1,2014-06-05,12.2706863721212,16.9303546269735,14.6359010870098,"Ambient"
"507",1,2014-06-06,10.0036255518595,17.0389476776123,13.9955701611696,"Ambient"
"508",1,2014-06-07,7.45091169675191,26.1440582890664,13.6831168804064,"Ambient"
"509",1,2014-06-08,4.40071576436361,24.7966450373332,11.6515121209365,"Ambient"
"510",1,2014-06-09,2.75612497329712,24.3186653137207,10.9318695478969,"Ambient"
"511",1,2014-06-12,6.07786064147949,22.2055673599243,11.9972538034121,"Ambient"
"512",1,2014-06-13,5.49497526486715,20.2592014948527,11.3032820550772,"Ambient"
"513",1,2014-06-14,8.85270922978719,23.3186808904012,14.1262557534655,"Ambient"
"514",1,2014-06-15,6.06789112091064,20.4163379033407,11.5810018004963,"Ambient"
"515",1,2014-06-16,2.39234594504038,23.4039788564046,10.5957636954697,"Ambient"
"516",1,2014-06-17,7.20473394393921,26.2004625956217,14.8188816627294,"Ambient"
"517",2,2013-01-01,20.1541393915812,42.913302230835,29.748331033393,"Elevated"
"518",2,2013-01-02,19.1983744303385,29.6776724497477,23.5995487295385,"Elevated"
"519",2,2013-01-03,19.1380362828573,31.1168886820475,24.189791221687,"Elevated"
"520",2,2013-01-04,17.2376913706462,37.9319622039795,26.3800676702385,"Elevated"
"521",2,2013-01-05,17.5717037200928,41.7076751708984,28.6607378806265,"Elevated"
"522",2,2013-01-06,21.0424381891886,37.5664792378743,27.9476565107436,"Elevated"
"523",2,2013-01-07,22.5434293111165,36.3240564982096,28.5952787135664,"Elevated"
"524",2,2013-01-08,19.5823937098185,42.9000024159749,33.1759988532485,"Elevated"
"525",2,2013-01-09,22.3950533548991,36.9602475484212,27.1157812680822,"Elevated"
"526",2,2013-01-10,21.3633772532145,29.0379707972209,24.6100438117767,"Elevated"
"527",2,2013-01-11,20.5843326568604,42.6229991912842,30.0823529190318,"Elevated"
"528",2,2013-01-12,20.7016989390055,41.6801221211751,27.7126641583058,"Elevated"
"529",2,2013-01-13,19.124974822998,28.2908990224202,23.5919845229195,"Elevated"
"530",2,2013-01-14,18.3806523640951,27.5390999476115,22.1877893777731,"Elevated"
"531",2,2013-01-15,17.1056439081828,31.1418060938517,23.7328698552593,"Elevated"
"532",2,2013-01-16,17.2175373713175,37.959219233195,26.3552163978418,"Elevated"
"533",2,2013-01-17,22.5775413513184,39.0741636912028,29.1888076792908,"Elevated"
"534",2,2013-01-18,21.7772427241007,45.5235137939453,32.2160103765013,"Elevated"
"535",2,2013-01-19,20.3825785954793,28.7969272613525,24.0863384338049,"Elevated"
"536",2,2013-01-20,20.2710652033488,26.4763545354207,23.4506451981042,"Elevated"
"537",2,2013-01-21,22.2030878702799,32.5089140574137,26.19957961705,"Elevated"
"538",2,2013-01-22,19.5467959721883,38.5645270029704,26.2814361522916,"Elevated"
"539",2,2013-01-23,24.097009340922,29.6874011357625,25.8665155844022,"Elevated"
"540",2,2013-01-24,23.0593343098958,34.6980286916097,27.3892769263371,"Elevated"
"541",2,2013-01-25,21.5937836329142,38.0549218495687,29.008431054635,"Elevated"
"542",2,2013-01-26,24.0162352879842,36.9434213002523,29.7976762801823,"Elevated"
"543",2,2013-01-27,22.6798877716064,28.4311944284747,24.7620819849566,"Elevated"
"544",2,2013-01-28,22.2449227015177,25.5589474995931,24.0954826966195,"Elevated"
"545",2,2013-01-29,22.0446608758742,31.4008619308472,26.5033160081046,"Elevated"
"546",2,2013-01-30,22.3563667297363,31.4347450256348,26.0063080358035,"Elevated"
"547",2,2013-01-31,22.4916592915853,37.1730733235677,29.0007368355242,"Elevated"
"548",2,2013-02-13,20.8830560684204,28.143263053894,23.9918038842632,"Elevated"
"549",2,2013-02-14,17.6763348261515,30.5409228642782,23.8729994666406,"Elevated"
"550",2,2013-02-15,19.7829596201579,27.2057470321655,23.1063202906356,"Elevated"
"551",2,2013-02-16,17.4587623596191,28.8919230143229,22.6560480244484,"Elevated"
"552",2,2013-02-17,18.9011203130086,29.9189273198446,23.8238238801113,"Elevated"
"553",2,2013-02-18,16.694490814209,29.9669547398885,22.1432410776497,"Elevated"
"554",2,2013-02-19,19.2145935058594,32.4863151550293,25.248837557638,"Elevated"
"555",2,2013-02-20,20.346586672465,32.4372290293376,25.6621468990721,"Elevated"
"556",2,2013-02-21,22.2413851214993,31.8710837046305,26.1170565588286,"Elevated"
"557",2,2013-02-22,22.1035587946574,30.3648230234782,26.066802204638,"Elevated"
"558",2,2013-02-23,21.8038240432739,26.807647450765,24.2185405188778,"Elevated"
"559",2,2013-02-24,23.2734413782756,36.0246315002441,27.9022388270465,"Elevated"
"560",2,2013-02-25,24.5770104726156,33.6475159962972,28.3476828611025,"Elevated"
"561",2,2013-02-26,24.1130725860596,32.353317006429,27.6120450041454,"Elevated"
"562",2,2013-02-27,22.3541628519694,33.9226853688558,25.8321260203437,"Elevated"
"563",2,2013-02-28,19.1516361236572,32.5800290425618,24.3884547157313,"Elevated"
"564",2,2013-03-01,19.0114411671956,21.4187791188558,20.0897317686175,"Elevated"
"565",2,2013-03-02,18.0048894882202,22.5117720921834,20.4597982441439,"Elevated"
